Company_ID,Month,Return_Pct
9,2020-06,-2.3516
9,2020-07,10.8698
9,2020-08,-4.6697
9,2020-09,-3.7525
9,2020-10,-4.7911
9,2020-11,4.6623
9,2020-12,-16.3253
9,2021-01,-12.817
9,2021-02,6.5795
9,2021-03,3.0603
9,2021-04,-9.999
9,2021-05,10.2277
9,2021-06,0.5788
9,2021-07,-6.5193
9,2021-08,-3.6712
9,2021-09,-7.2207
9,2021-10,-13.0909
9,2021-11,7.8806
9,2021-12,5.1783
9,2022-01,-2.3302
9,2022-02,-9.0383
9,2022-03,-5.8492
9,2022-04,3.2596
9,2022-05,-15.1617
9,2022-06,-1.3867
9,2022-07,2.1911
9,2022-08,7.6731
9,2022-09,-0.2256
9,2022-10,6.8353
9,2022-11,4.6908
9,2022-12,-5.6729
9,2023-01,1.2713
9,2023-02,-13.2443
9,2023-03,-7.1022
9,2023-04,-1.5602
9,2023-05,3.9879
9,2023-06,10.6179
9,2023-07,3.2317
9,2023-08,5.5928
9,2023-09,-12.0685
9,2023-10,11.7403
9,2023-11,-3.3443
9,2023-12,-2.8269
9,2024-01,-6.4459
9,2024-02,9.9653
9,2024-03,-2.1894
9,2024-04,-4.0992
9,2024-05,3.9996
9,2024-06,-29.4125
9,2024-07,-3.2706
9,2024-08,0.6438
9,2024-09,-1.8975
9,2024-10,4.9163
9,2024-11,1.0131
9,2024-12,-0.6976
9,2025-01,5.998
9,2025-02,-1.3536
9,2025-03,-12.1079
9,2025-04,-15.6728
9,2025-05,5.8222
9,2025-06,11.2324
9,2025-07,-0.6976
9,2025-08,8.0506
9,2025-09,1.6508
9,2025-10,-1.0421
9,2025-11,-0.9919
9,2025-12,-1.4663
10,2012-01,-1.0838
10,2012-02,-1.1273
10,2012-03,-0.3235
10,2012-04,8.5862
10,2012-05,4.995
10,2012-06,6.8276
10,2012-07,-7.6843
10,2012-08,-4.203
10,2012-09,4.2685
10,2012-10,1.2634
10,2012-11,15.7429
10,2012-12,-3.3441
10,2013-01,4.5767
10,2013-02,-1.4956
10,2013-03,-12.9717
10,2013-04,7.2522
10,2013-05,-5.1654
10,2013-06,-1.0366
10,2013-07,-8.0052
10,2013-08,2.4744
10,2013-09,-1.6355
10,2013-10,-3.8052
10,2013-11,0.0182
10,2013-12,6.693
10,2014-01,-8.5143
10,2014-02,5.5171
10,2014-03,1.0999
10,2014-04,2.3687
10,2014-05,8.5721
10,2014-06,-5.1039
10,2014-07,0.1769
10,2014-08,7.2318
10,2014-09,-8.5474
10,2014-10,-0.2657
10,2014-11,-8.4513
10,2014-12,0.6338
10,2015-01,1.4903
10,2015-02,-7.8002
10,2015-03,0.7267
10,2015-04,7.5043
10,2015-05,-9.845
10,2015-06,3.7461
10,2015-07,0.2624
10,2015-08,3.0052
10,2015-09,11.7189
10,2015-10,-8.0363
10,2015-11,-9.0123
10,2015-12,0.9071
10,2016-01,-11.3478
10,2016-02,2.6419
10,2016-03,4.9591
10,2016-04,-1.9907
10,2016-05,2.9462
10,2016-06,-0.3357
10,2016-07,9.2643
10,2016-08,4.1018
10,2016-09,10.1077
10,2016-10,2.1045
10,2016-11,2.2928
10,2016-12,-6.2344
10,2017-01,-3.1967
10,2017-02,-1.6833
10,2017-03,-1.8459
10,2017-04,-2.3394
10,2017-05,2.5711
10,2017-06,1.8945
10,2017-07,-2.7969
10,2017-08,5.3718
10,2017-09,9.0336
10,2017-10,17.1132
10,2017-11,17.5879
10,2017-12,-2.2878
10,2018-01,-1.2554
10,2018-02,-2.6708
10,2018-03,-5.6955
10,2018-04,-2.2449
10,2018-05,6.3884
10,2018-06,8.9464
10,2018-07,-0.838
10,2018-08,10.2
10,2018-09,2.7398
10,2018-10,-5.9539
10,2018-11,4.3061
10,2018-12,4.1528
10,2019-01,-6.6779
10,2019-02,11.1544
10,2019-03,10.364
10,2019-04,-6.6902
10,2019-05,9.2171
10,2019-06,-1.4453
10,2019-07,-5.3294
10,2019-08,19.1487
10,2019-09,-4.6509
10,2019-10,-4.6518
10,2019-11,2.3619
10,2019-12,13.891
10,2020-01,-7.0071
10,2020-02,0.4743
10,2020-03,-2.9141
10,2020-04,4.3675
10,2020-05,11.7418
10,2020-06,-17.7262
10,2020-07,-10.1302
10,2020-08,-3.7332
10,2020-09,0.6793
10,2020-10,-9.5194
10,2020-11,0.6824
10,2020-12,-5.9736
10,2021-01,3.4408
10,2021-02,8.0458
10,2021-03,2.5473
10,2021-04,-4.2125
10,2021-05,-3.2535
10,2021-06,18.9525
10,2021-07,2.029
10,2021-08,9.5921
10,2021-09,-3.4101
10,2021-10,-0.1567
10,2021-11,5.212
10,2021-12,2.4465
10,2022-01,-12.9352
10,2022-02,-4.4092
10,2022-03,-1.7172
10,2022-04,6.3402
10,2022-05,-13.2332
10,2022-06,-0.5689
10,2022-07,-0.2418
10,2022-08,-2.2046
10,2022-08,-2.1986
10,2022-09,2.673
10,2022-10,2.0336
10,2022-11,-38.67
10,2022-12,15.8792
10,2023-01,4.888
10,2023-02,-25.6576
10,2023-03,-3.6418
10,2023-04,-0.8693
10,2023-05,15.9289
10,2023-06,-2.1773
10,2023-07,4.8535
10,2023-08,5.5817
10,2023-09,-3.1409
10,2023-10,-2.4249
10,2023-11,-8.5639
10,2023-12,-4.7276
10,2024-01,-6.135
10,2024-02,8.3669
10,2024-03,-0.1791
10,2024-04,8.6826
10,2024-05,7.013
10,2024-06,-4.3912
10,2024-07,-12.8762
10,2024-08,-8.2952
10,2024-09,5.9861
10,2024-10,2.4109
10,2024-11,9.5289
10,2024-12,11.9778
10,2025-01,-0.6784
10,2025-02,14.3874
10,2025-03,0.4619
10,2025-04,-1.8843
10,2025-05,0.3975
10,2025-06,-6.838
10,2025-07,0.1336
10,2025-08,-5.8303
10,2025-09,3.1086
10,2025-10,-14.0017
10,2025-11,5.663
10,2025-12,4.1443
11,2012-01,6.2246
11,2012-02,5.9643
11,2012-03,-0.149
11,2012-04,7.0906
11,2012-05,6.5261
11,2012-06,-1.0225
11,2012-07,-12.6931
11,2012-08,-3.4491
11,2012-09,-0.2434
11,2012-10,-0.1459
11,2012-11,-4.0829
11,2012-12,-4.5761
11,2013-01,-0.3677
11,2013-02,-5.6967
11,2013-03,-3.3244
11,2013-04,0.6474
11,2013-05,0.5823
11,2013-06,1.8356
11,2013-07,9.1708
11,2013-08,-17.256
11,2013-09,-6.6989
11,2013-10,4.3896
11,2013-11,-1.1086
11,2013-12,1.359
11,2014-01,5.0379
11,2014-02,-0.8035
11,2014-03,-0.8417
11,2014-04,8.6588
11,2014-05,51.5075
11,2014-06,2.7202
11,2014-07,-0.8938
11,2014-08,0.9196
11,2014-09,-2.4909
11,2014-10,-1.3293
11,2014-11,3.0291
11,2014-12,-0.1952
11,2015-01,10.483
11,2015-02,6.6043
11,2015-03,5.9146
11,2015-04,5.206
11,2015-05,-0.657
11,2015-06,-9.3586
11,2015-07,-16.0978
11,2015-08,5.1623
11,2015-09,-9.3313
11,2015-10,-5.6877
11,2015-11,-7.5603
11,2015-12,-0.5886
11,2016-01,-6.2158
11,2016-02,-0.1143
11,2016-03,3.6879
11,2016-04,-14.6577
11,2016-05,-11.0722
11,2016-06,-0.4716
11,2016-07,-5.3509
11,2016-08,-2.1542
11,2016-09,-16.2525
11,2016-10,21.6811
11,2016-11,4.539
11,2016-12,-6.7637
11,2017-01,-3.3714
11,2017-02,-1.9076
11,2017-03,-2.0524
11,2017-04,19.1316
11,2017-05,-7.7132
11,2017-06,-4.9749
11,2017-07,4.9468
11,2017-08,-8.0702
11,2017-09,-1.9984
11,2017-10,-9.4299
11,2017-11,-14.4851
11,2017-12,-1.8473
11,2018-01,-6.6569
11,2018-02,4.9378
11,2018-03,-1.2096
11,2018-04,-13.3312
11,2018-05,8.7308
11,2018-06,-6.8821
11,2018-07,-3.9046
11,2018-08,14.0375
11,2018-09,-0.798
11,2018-10,2.7549
11,2018-11,-10.0214
11,2018-12,4.5077
11,2019-01,2.7037
11,2019-02,-8.9608
11,2019-03,-1.0424
11,2019-04,-0.1459
11,2019-05,6.3236
11,2019-06,-0.6933
11,2019-07,-8.484
11,2019-08,-7.5638
11,2019-09,5.6436
11,2019-10,-13.4622
11,2019-11,5.2562
11,2019-12,12.8484
11,2020-01,-9.7211
11,2020-02,-15.2642
11,2020-03,-13.0406
11,2020-04,17.4567
11,2020-05,-0.9922
11,2020-06,9.8001
11,2020-07,1.0736
11,2020-08,-13.9118
11,2020-09,-3.7327
11,2020-10,8.6926
11,2020-11,5.2786
11,2020-12,-1.1064
11,2021-01,2.6985
11,2021-02,5.6061
11,2021-03,5.7195
11,2021-04,4.1863
11,2021-05,2.7164
11,2021-06,-4.8794
11,2021-07,6.5514
11,2021-08,10.2076
11,2021-09,-12.8748
11,2021-10,-7.3002
11,2021-11,3.9034
11,2021-12,0.5373
11,2022-01,-6.0615
11,2022-02,-7.6734
11,2022-03,-1.5616
11,2022-04,-6.2082
11,2022-05,-10.0123
11,2022-06,1.0066
11,2022-07,-2.0709
11,2022-08,3.6179
11,2022-09,0.0456
11,2022-10,14.4936
11,2022-11,9.0755
11,2022-12,-3.1644
11,2023-01,8.7444
11,2023-02,-15.336
11,2023-03,-17.8209
11,2023-04,7.4479
11,2023-05,21.913
11,2023-06,2.8519
11,2023-07,2.9293
11,2023-08,-0.0701
11,2023-09,0.8986
11,2023-10,-6.8359
11,2023-11,-3.7501
11,2023-12,6.758
11,2024-01,6.2639
11,2024-02,0.4581
11,2024-03,2.3545
11,2024-04,3.0535
11,2024-05,13.7367
11,2024-06,-6.8525
11,2024-07,30.6525
11,2024-08,0.4057
11,2024-09,2.2254
11,2024-10,-1.0956
11,2024-11,7.7879
11,2024-12,-7.3353
11,2025-01,6.4399
11,2025-02,20.0012
11,2025-03,-0.5983
11,2025-04,3.641
11,2025-05,3.3329
11,2025-06,6.8185
11,2025-07,-2.3956
11,2025-08,-11.7297
11,2025-09,-0.041
11,2025-10,-10.4333
11,2025-11,-9.1706
11,2025-12,2.4312
12,2012-01,-0.343
12,2012-02,3.5419
12,2012-03,6.4022
12,2012-04,8.7857
12,2012-05,4.4623
12,2012-06,9.506
12,2012-07,-2.3923
12,2012-08,-2.9981
12,2012-09,-11.2018
12,2012-10,6.7298
12,2012-11,-3.9409
12,2012-12,2.5968
12,2013-01,-1.4141
12,2013-02,-8.2983
12,2013-03,-7.9603
12,2013-03,-7.9625
12,2013-04,-1.2067
12,2013-05,-8.0118
12,2013-06,5.1161
12,2013-07,-0.5131
12,2013-08,2.3304
12,2013-09,-4.5418
12,2013-10,3.4508
12,2013-11,3.1139
12,2013-12,11.4674
12,2014-01,-11.9558
12,2014-02,15.4579
12,2014-03,2.5482
12,2014-04,4.2408
12,2014-05,-3.6622
12,2014-06,4.2078
12,2014-07,-3.7693
12,2014-08,-6.1388
12,2014-09,-14.0957
12,2014-10,-11.2033
12,2014-11,6.5923
12,2014-12,-10.0479
12,2015-01,-0.3977
12,2015-02,2.0035
12,2015-03,5.3459
12,2015-04,0.9536
12,2015-05,-15.0826
12,2015-06,5.1351
12,2015-07,-0.9773
12,2015-08,-0.8634
12,2015-09,-2.7461
12,2015-10,-4.4998
12,2015-11,-1.855
12,2015-12,6.754
12,2016-01,5.813
12,2016-02,1.7764
12,2016-03,2.2201
12,2016-04,-4.976
12,2016-05,0.9653
12,2016-06,-3.5773
12,2016-07,-4.4086
12,2016-08,6.7163
12,2016-09,-2.6667
12,2016-10,-3.5343
12,2016-11,14.3777
12,2016-12,-2.7634
12,2017-01,-5.102
12,2017-02,3.8147
12,2017-03,13.5375
12,2017-04,18.4841
12,2017-05,-4.471
12,2017-06,-1.5203
12,2017-07,7.9474
12,2017-08,-4.5014
12,2017-09,-3.5051
12,2017-10,8.0291
12,2017-11,-9.8937
12,2017-12,0.4359
12,2018-01,-16.9318
12,2018-02,-2.2476
12,2018-03,19.7896
12,2018-04,-7.0478
12,2018-05,0.3581
12,2018-06,3.7065
12,2018-07,-1.8198
12,2018-08,12.0694
12,2018-09,7.9324
12,2018-10,-1.4478
12,2018-11,-7.7022
12,2018-12,8.2628
12,2019-01,10.3389
12,2019-02,15.9084
12,2019-03,3.8608
12,2019-04,-7.6415
12,2019-05,12.4531
12,2019-06,-6.9723
12,2019-07,-2.7863
12,2019-08,3.8572
12,2019-09,-2.5492
12,2019-10,2.4375
12,2019-11,0.8104
12,2019-12,12.7195
12,2020-01,-7.6423
12,2020-02,5.0668
12,2020-03,-24.649
12,2020-04,19.1322
12,2020-05,-2.5215
12,2020-06,-1.9443
12,2020-07,-2.5392
12,2020-08,-9.2283
12,2020-09,-11.0453
12,2020-10,4.0602
12,2020-11,-7.0799
12,2020-12,-11.8224
12,2021-01,0.4506
12,2021-02,-0.4139
12,2021-03,3.0928
12,2021-04,9.2614
12,2021-05,7.5011
12,2021-06,-7.5188
12,2021-07,-10.2723
12,2021-08,-0.8761
12,2021-09,-2.1027
12,2021-10,-10.0772
12,2021-11,8.0855
12,2021-12,13.8385
12,2022-01,-7.8834
12,2022-02,6.3832
12,2022-03,2.6953
12,2022-04,5.5381
12,2022-05,-3.0002
12,2022-06,6.3254
12,2022-07,1.5925
12,2022-08,1.0767
12,2022-09,-4.2392
12,2022-10,16.5641
12,2022-11,8.5375
12,2022-12,2.284
12,2023-01,-2.8033
12,2023-02,-8.6274
12,2023-03,-5.0428
12,2023-04,0.034
12,2023-05,0.9193
12,2023-06,8.3292
12,2023-07,10.3974
12,2023-08,8.7733
12,2023-09,-7.4453
12,2023-10,-6.4689
12,2023-11,-3.0718
12,2023-12,16.9529
12,2024-01,8.3402
12,2024-02,1.3838
12,2024-03,-4.5309
12,2024-04,9.3285
12,2024-05,4.1196
12,2024-06,2.8687
12,2024-07,-1.2464
12,2024-08,6.3214
12,2024-09,8.3669
12,2024-10,2.364
12,2024-11,0.4734
12,2024-12,-1.982
12,2025-01,23.4194
12,2025-02,0.6021
12,2025-03,2.1992
12,2025-04,-0.328
12,2025-05,-5.9881
12,2025-06,0.4974
12,2025-07,-5.01
12,2025-08,-4.9258
12,2025-09,-6.1638
12,2025-10,-1.8985
12,2025-11,-0.5738
12,2025-12,-2.7873
13,2012-01,6.5641
13,2012-02,1.497
13,2012-03,7.5162
13,2012-04,0.59
13,2012-05,7.7693
13,2012-06,3.3648
13,2012-07,-11.3735
13,2012-08,-1.6366
13,2012-09,3.6567
13,2012-10,8.2474
13,2012-11,-2.2745
13,2012-12,3.6196
13,2013-01,-23.9327
13,2013-02,3.2736
13,2013-03,2.3624
13,2013-04,3.9444
13,2013-05,0.1461
13,2013-06,7.2349
13,2013-07,-0.65
13,2013-08,-4.4432
13,2013-09,3.8013
13,2013-10,0.2526
13,2013-11,-10.1232
13,2013-12,15.975
13,2014-01,-10.7125
13,2014-02,-12.402
13,2014-03,5.3944
13,2014-04,9.1471
13,2014-05,3.8828
13,2014-06,5.758
13,2014-07,-23.7506
13,2014-08,12.1136
13,2014-09,-3.1902
13,2014-10,-4.021
13,2014-11,16.5077
13,2014-12,17.8399
13,2015-01,0.9765
13,2015-02,-2.0801
13,2015-03,3.0721
13,2015-04,5.0865
13,2015-05,-0.4312
13,2015-06,-0.4238
13,2015-07,-8.0865
13,2015-08,-4.6389
13,2015-09,-0.2961
13,2015-10,4.356
13,2015-11,-9.9922
13,2015-12,3.9785
13,2016-01,3.7176
13,2016-02,-2.2448
13,2016-03,8.3952
13,2016-04,8.2398
13,2016-05,-5.7978
13,2016-06,7.0112
13,2016-07,11.6544
13,2016-08,5.7713
13,2016-09,7.0256
13,2016-10,10.2634
13,2016-11,12.1126
13,2016-12,3.6547
13,2017-01,-5.4588
13,2017-02,15.8119
13,2017-03,8.8006
13,2017-04,1.8696
13,2017-05,12.5093
13,2017-06,1.4425
13,2017-07,0.8124
13,2017-08,-11.0841
13,2017-09,-9.9966
13,2017-10,12.6089
13,2017-11,-4.1899
13,2017-12,12.055
13,2018-01,-6.6164
13,2018-02,-14.8719
13,2018-03,6.3209
13,2018-04,-10.0553
13,2018-05,0.577
13,2018-06,7.1418
13,2018-07,-3.9787
13,2018-08,1.2251
13,2018-09,17.2832
13,2018-10,-2.1591
13,2018-11,-15.9832
13,2018-12,2.4409
13,2019-01,-3.5948
13,2019-02,7.2755
13,2019-03,-1.7785
13,2019-04,-0.7084
13,2019-05,6.8992
13,2019-06,-16.0068
13,2019-07,3.1649
13,2019-08,3.5029
13,2019-09,17.3139
13,2019-10,-6.3717
13,2019-11,-11.2504
13,2019-12,-0.6869
13,2020-01,-28.4206
13,2020-02,-4.7154
13,2020-03,-13.6699
13,2020-04,8.8742
13,2020-05,7.7739
13,2020-06,3.5296
13,2020-07,-3.0171
13,2020-08,-8.8752
13,2020-09,-10.5063
13,2020-10,0.7672
13,2020-11,12.1707
13,2020-12,2.946
13,2021-01,-10.2942
13,2021-02,6.2892
13,2021-03,-0.0683
13,2021-04,1.1784
13,2021-05,12.8565
13,2021-06,-14.1323
13,2021-07,1.653
13,2021-08,14.7915
13,2021-09,-4.5451
13,2021-10,-8.7385
13,2021-11,18.183
13,2021-12,-0.984
13,2022-01,-5.082
13,2022-02,11.9158
13,2022-03,-6.7974
13,2022-04,-7.0888
13,2022-05,-12.5611
13,2022-06,13.961
13,2022-07,-2.3654
13,2022-08,11.2581
13,2022-09,-2.2187
13,2022-10,9.4041
13,2022-11,4.7401
13,2022-12,-0.9873
13,2023-01,1.5254
13,2023-02,-4.6682
13,2023-03,1.3609
13,2023-04,5.5261
13,2023-05,1.6639
13,2023-06,-4.2131
13,2023-07,-8.214
13,2023-08,3.3307
13,2023-09,1.9673
13,2023-10,18.6075
13,2023-11,2.9991
13,2023-12,14.222
13,2024-01,9.3474
13,2024-02,10.3069
13,2024-03,-0.7785
13,2024-04,5.7493
13,2024-05,14.2814
13,2024-06,-2.9676
13,2024-07,2.078
13,2024-08,8.5399
13,2024-09,7.3223
13,2024-10,10.2531
13,2024-11,-0.1797
13,2024-12,-7.8237
13,2025-01,3.0684
13,2025-02,6.9495
13,2025-03,-4.1652
13,2025-04,11.4532
13,2025-05,-1.1245
13,2025-06,11.4499
13,2025-07,-6.5219
13,2025-08,-6.814
13,2025-09,5.7273
13,2025-10,12.4833
13,2025-11,29.217
13,2025-12,-3.9137
14,2012-01,8.1962
14,2012-02,7.7924
14,2012-03,9.1094
14,2012-04,0.3166
14,2012-05,-9.5009
14,2012-06,9.2612
14,2012-07,2.7541
14,2012-08,5.1815
14,2012-09,2.7631
14,2012-10,4.0473
14,2012-11,0.8109
14,2012-12,-2.63
14,2013-01,-5.8991
14,2013-02,2.6971
14,2013-03,-10.1441
14,2013-04,10.9423
14,2013-05,-12.8704
14,2013-06,0.1331
14,2013-07,6.1169
14,2013-08,0.5319
14,2013-09,4.4516
14,2013-10,-4.0287
14,2013-11,-24.7164
14,2013-12,4.034
14,2014-01,6.6374
14,2014-02,1.5286
14,2014-03,0.322
14,2014-04,-5.1864
14,2014-05,5.9083
14,2014-06,-3.958
14,2014-07,-1.5359
14,2014-08,2.236
14,2014-09,-5.0591
14,2014-10,-6.7574
14,2014-11,4.6924
14,2014-12,9.7625
14,2015-01,9.3815
14,2015-02,-6.6115
14,2015-03,4.2235
14,2015-04,7.5661
14,2015-05,4.749
14,2015-06,1.8749
14,2015-07,-8.357
14,2015-08,4.3537
14,2015-09,-6.9144
14,2015-10,-11.173
14,2015-11,1.2949
14,2015-12,4.0096
14,2016-01,3.8402
14,2016-02,-5.9753
14,2016-03,6.7841
14,2016-04,-3.5541
14,2016-05,3.3413
14,2016-06,9.6045
14,2016-07,-1.4779
14,2016-08,5.601
14,2016-09,0.5426
14,2016-10,-4.8499
14,2016-11,3.7636
14,2016-12,4.688
14,2017-01,8.8387
14,2017-02,-1.5245
14,2017-03,5.5935
14,2017-04,6.2057
14,2017-05,8.2502
14,2017-06,1.6295
14,2017-07,3.8501
14,2017-08,0.7365
14,2017-09,-16.0779
14,2017-10,1.109
14,2017-11,14.2138
14,2017-12,6.1636
14,2018-01,-7.6667
14,2018-02,-2.4562
14,2018-03,-0.8289
14,2018-04,-5.4803
14,2018-05,-9.3938
14,2018-06,0.8593
14,2018-07,8.565
14,2018-08,3.9025
14,2018-09,1.8844
14,2018-10,4.4339
14,2018-11,-12.5559
14,2018-12,7.335
14,2019-01,-12.3062
14,2019-02,19.2017
14,2019-03,6.4515
14,2019-04,12.3611
14,2019-05,6.176
14,2019-06,4.1754
14,2019-07,-2.2575
14,2019-08,-7.458
14,2019-09,13.0187
14,2019-10,-7.6919
14,2019-11,4.8416
14,2019-12,-0.7293
14,2020-01,-2.4175
14,2020-02,-3.9975
14,2020-03,-8.3987
14,2020-04,-4.762
14,2020-05,14.4817
14,2020-06,1.9947
14,2020-07,0.0344
14,2020-08,5.5645
14,2020-09,-5.3511
14,2020-10,14.1458
14,2020-11,16.2508
14,2020-12,-9.0327
14,2021-01,1.8645
14,2021-02,4.9118
14,2021-03,-3.0029
14,2021-04,6.0042
14,2021-05,7.052
14,2021-06,-3.8598
14,2021-07,4.8571
14,2021-08,-1.0223
14,2021-09,-5.603
14,2021-10,-0.734
14,2021-11,17.0597
14,2021-12,-7.396
14,2022-01,0.1568
14,2022-02,11.2099
14,2022-03,21.0127
14,2022-04,6.5484
14,2022-05,-4.8736
14,2022-06,-8.2599
14,2022-07,-8.2459
14,2022-08,-1.1535
14,2022-09,-13.3111
14,2022-10,8.7808
14,2022-11,-0.959
14,2022-12,-9.4907
14,2023-01,11.4439
14,2023-02,-3.5347
14,2023-03,-9.6527
14,2023-04,-2.7358
14,2023-05,3.0917
14,2023-06,7.7644
14,2023-07,1.7638
14,2023-08,13.9349
14,2023-09,-12.7533
14,2023-10,1.5959
14,2023-11,2.4852
14,2023-12,6.5332
14,2024-01,-13.0918
14,2024-02,0.2963
14,2024-03,9.5985
14,2024-04,8.2979
14,2024-05,7.5077
14,2024-06,-6.2003
14,2024-07,-5.0066
14,2024-08,0.9089
14,2024-09,1.3157
14,2024-10,10.9386
14,2024-11,-12.8027
14,2024-12,-7.4892
14,2025-01,5.1826
14,2025-02,-2.6054
14,2025-03,-2.857
14,2025-04,6.6078
14,2025-05,2.1128
14,2025-06,-4.1481
14,2025-07,3.6054
14,2025-08,-1.1165
14,2025-09,0.2448
14,2025-10,-2.9721
14,2025-11,-10.603
14,2025-12,1.4498
15,2012-01,1.3296
15,2012-02,8.7314
15,2012-02,8.7235
15,2012-03,1.9529
15,2012-04,10.5049
15,2012-05,6.5236
15,2012-06,2.1482
15,2012-07,-7.3462
15,2012-08,7.9148
15,2012-09,-2.5066
15,2012-10,2.4832
15,2012-11,-6.5428
15,2012-12,-16.6856
15,2013-01,0.1699
15,2013-02,6.7151
15,2013-03,-3.92
15,2013-04,16.1809
15,2013-05,-3.7947
15,2013-06,2.6208
15,2013-07,4.6694
15,2013-08,2.9308
15,2013-09,6.6442
15,2013-10,-6.1769
15,2013-11,36.436
15,2013-12,19.8598
15,2014-01,-6.9188
15,2014-02,0.1871
15,2014-03,-8.586
15,2014-04,4.5057
15,2014-05,2.9345
15,2014-06,-2.9486
15,2014-07,5.495
15,2014-08,12.0591
15,2014-09,-8.5017
15,2014-10,-10.7434
15,2014-11,15.9826
15,2014-12,17.03
15,2015-01,3.9426
15,2015-02,-8.2622
15,2015-03,11.2052
15,2015-04,13.7363
15,2015-05,-2.6564
15,2015-06,-9.8817
15,2015-07,-10.4438
15,2015-08,11.5481
15,2015-09,6.0449
15,2015-10,1.3479
15,2015-11,0.3723
15,2015-12,13.8075
15,2016-01,-3.4905
15,2016-02,13.8213
15,2016-03,7.3925
15,2016-04,-6.8429
15,2016-05,3.6631
15,2016-06,0.1203
15,2016-07,5.4713
15,2016-08,-3.5352
15,2016-09,-17.5102
15,2016-10,3.1085
15,2016-11,-15.4833
15,2016-12,3.291
15,2017-01,3.1169
15,2017-02,1.3475
15,2017-03,-3.0726
15,2017-04,0.6615
15,2017-05,0.7259
15,2017-06,7.6876
15,2017-07,-6.1281
15,2017-08,1.7604
15,2017-09,-7.7428
15,2017-10,4.3975
15,2017-11,14.125
15,2017-12,0.5573
15,2018-01,-9.1459
15,2018-02,-6.6381
15,2018-03,0.2281
15,2018-04,-15.945
15,2018-05,-12.1798
15,2018-06,17.7112
15,2018-07,17.0948
15,2018-08,2.8074
15,2018-09,3.3986
15,2018-10,-2.9901
15,2018-11,14.8766
15,2018-12,8.4509
15,2019-01,-3.1288
15,2019-02,2.5659
15,2019-03,1.7652
15,2019-04,8.6554
15,2019-05,9.2553
15,2019-06,8.6299
15,2019-07,6.2496
15,2019-08,0.4791
15,2019-09,6.1899
15,2019-10,-19.9914
15,2019-11,-0.9073
15,2019-12,9.0014
15,2020-01,1.692
15,2020-02,-8.7441
15,2020-03,2.3113
15,2020-04,13.705
15,2020-05,2.8194
15,2020-06,4.6453
15,2020-07,-12.811
15,2020-08,-29.8829
15,2020-09,-13.8086
15,2020-10,6.0258
15,2020-11,6.7912
15,2020-12,2.0341
15,2021-01,-16.7411
15,2021-02,14.9518
15,2021-03,-0.7308
15,2021-04,9.3931
15,2021-05,7.9677
15,2021-06,-5.6424
15,2021-07,-2.7729
15,2021-08,-2.3629
15,2021-09,-13.5524
15,2021-10,-8.9954
15,2021-11,7.0437
15,2021-12,1.505
15,2022-01,-2.7051
15,2022-02,-11.04
15,2022-03,-9.0399
15,2022-04,-5.8173
15,2022-05,-16.6812
15,2022-06,-8.2862
15,2022-07,3.0416
15,2022-08,8.7657
15,2022-09,2.8834
15,2022-10,18.5952
15,2022-11,8.8126
15,2022-12,-3.7172
15,2023-01,6.1239
15,2023-02,-6.2671
15,2023-03,-9.7404
15,2023-04,7.72
15,2023-05,3.5332
15,2023-06,-6.5018
15,2023-07,4.5288
15,2023-08,1.9726
15,2023-09,-3.0578
15,2023-10,-3.2733
15,2023-11,-9.8406
15,2023-12,-0.709
15,2024-01,2.7832
15,2024-02,1.6761
15,2024-03,-8.6639
15,2024-04,-1.9314
15,2024-05,8.4072
15,2024-06,-12.5623
15,2024-07,-15.0429
15,2024-08,10.508
15,2024-09,6.3796
15,2024-10,-0.9197
15,2024-11,2.5218
15,2024-12,-4.9598
15,2025-01,-0.124
15,2025-02,9.5586
15,2025-03,-1.8367
15,2025-04,-0.2577
15,2025-05,10.161
15,2025-06,7.8373
15,2025-07,-26.0458
15,2025-08,-11.1635
15,2025-09,-9.3407
15,2025-10,-9.2333
15,2025-11,-13.7377
15,2025-12,-1.7352
16,2012-01,16.1457
16,2012-02,2.1308
16,2012-03,-3.0865
16,2012-04,-2.898
16,2012-05,1.256
16,2012-06,-0.9751
16,2012-07,0.0276
16,2012-08,2.6109
16,2012-09,-5.8601
16,2012-10,-2.4244
16,2012-11,-6.7091
16,2012-12,-7.2011
16,2013-01,-4.5126
16,2013-02,6.4144
16,2013-03,-11.2084
16,2013-04,-3.4078
16,2013-05,-10.807
16,2013-06,-4.6596
16,2013-07,-5.4375
16,2013-08,13.0615
16,2013-09,3.5294
16,2013-10,-1.0016
16,2013-11,10.79
16,2013-12,7.1666
16,2014-01,3.8358
16,2014-02,-6.6808
16,2014-03,4.8991
16,2014-04,0.1247
16,2014-05,2.3094
16,2014-06,-0.5449
16,2014-07,1.8343
16,2014-08,3.0805
16,2014-09,-12.7323
16,2014-10,8.6317
16,2014-11,-5.5203
16,2014-12,-2.6996
16,2015-01,8.0511
16,2015-02,-19.4304
16,2015-03,11.1415
16,2015-04,12.8411
16,2015-05,9.6874
16,2015-06,6.4306
16,2015-07,-2.7498
16,2015-08,6.1681
16,2015-09,-2.6917
16,2015-10,-1.8234
16,2015-11,-9.391
16,2015-12,-10.3445
16,2016-01,0.6404
16,2016-02,-5.9711
16,2016-03,4.2816
16,2016-04,-3.0597
